age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M,race,sex,recidivism
31.773563491624806,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
33.74424014949242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,African-American,0.0,0.0
33.883588339568504,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,African-American,1.0,0.0
34.51558744176297,0.0,0.0,0.0,9.079050500704213,1.0,0.0,0.0,0.0,1.0,African-American,1.0,1.0
28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,1.0
31.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,African-American,0.0,1.0
37.42792740962944,0.0,0.0,0.0,3.224166967703986,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,1.0
42.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
25.49884368719873,0.0,0.0,0.0,20.339783913040947,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,African-American,1.0,1.0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
28.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,African-American,1.0,1.0
22.0,0.0,0.0,3.534912649631826,4.712150465761628,0.0,0.0,1.0,1.0,0.0,African-American,0.0,1.0
40.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
23.71829580393009,0.0,0.0,1.0,7.618538331614018,1.0,0.0,0.0,1.0,0.0,African-American,0.0,1.0
25.0,0.0,-1.232598263112303,1.0,7.928745076980374,1.0,0.0,0.0,0.0,1.0,African-American,1.0,1.0
57.80564848153253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Caucasian,0.0,0.0
35.248795510384824,0.0,0.0,0.0,12.123099838401762,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,Caucasian,1.0,1.0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
29.098473340443007,0.0,0.0,0.0,-0.6737015574399878,1.0,0.0,0.0,1.0,0.0,African-American,0.0,0.0
21.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,African-American,1.0,1.0
40.680570840769,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
26.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,0.0
30.908245294942848,-2.031839733606754,0.0,0.0,9.252042687911565,1.0,0.0,0.0,0.0,1.0,African-American,1.0,1.0
40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Caucasian,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Caucasian,1.0,0.0
32.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,0.0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,0.0
34.95618551195859,0.0,0.0,0.0,9.832725884171724,0.0,1.0,0.0,1.0,0.0,Caucasian,0.0,1.0
25.388894696180216,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
55.34666037061177,0.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,1.0,Caucasian,1.0,0.0
40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Caucasian,0.0,0.0
25.0,0.0,-1.6109610508289132,1.0,19.211059867781714,1.0,0.0,0.0,0.0,1.0,African-American,1.0,1.0
31.460568766057758,0.0,0.0,0.0,3.651681803756221,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,0.0
51.28192766619441,-0.11479946681795189,0.0,0.0,35.38471794525585,0.0,1.0,0.0,1.0,0.0,African-American,1.0,1.0
32.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
28.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,African-American,1.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,African-American,1.0,0.0
39.38422566392069,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
38.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,1.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Caucasian,1.0,1.0
43.0,0.0,0.0,0.0,4.3818462709133605,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
31.101657698859086,0.0,1.0,0.0,14.502089344646645,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
20.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,African-American,1.0,0.0
32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,1.0
29.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,African-American,1.0,0.0
24.08354824598891,0.0,0.0,0.0,1.6779526664079143,0.0,0.0,1.0,1.0,0.0,Caucasian,0.0,0.0
28.0,0.0,0.0,0.0,17.585745020695402,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,African-American,1.0,0.0
34.33612010082012,0.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
63.0,0.0,0.0,0.0,2.207522094761615,0.0,1.0,0.0,0.0,1.0,African-American,1.0,0.0
39.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Caucasian,0.0,0.0
31.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
40.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,0.0
44.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
66.70294265820927,0.0,0.0,0.0,28.0,0.0,1.0,0.0,1.0,0.0,Caucasian,0.0,1.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,African-American,1.0,1.0
19.19438211274936,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,African-American,1.0,0.0
19.66219002306942,0.0,-7.603607835486836,-1.0982392710338185,4.092683517677367,0.0,0.0,1.0,0.0,1.0,African-American,0.0,1.0
27.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
24.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,Caucasian,1.0,1.0
23.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,African-American,1.0,1.0
31.430620307314054,0.0,0.4910785564330081,0.0,3.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
33.59311192951142,0.0,0.0,1.0,2.617315422601325,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,1.0
41.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
32.0,0.840964636850157,0.0,0.4418365179514201,-0.2841933556746028,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Caucasian,1.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Caucasian,1.0,1.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Caucasian,1.0,1.0
28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,1.0
26.8599773654376,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,1.0
32.5399534843042,0.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,1.0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,1.0
20.0,0.0,0.0,1.9761032762682773,0.0,0.0,0.0,1.0,0.0,1.0,African-American,0.0,1.0
59.29190518835137,0.0,0.0,0.0,4.72606427488963,0.0,1.0,0.0,0.0,1.0,African-American,1.0,1.0
42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,0.0
33.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
35.752666429431756,0.6732009787219426,0.005565560317435359,0.0,9.0,1.0,0.0,0.0,0.0,1.0,African-American,1.0,0.0
26.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
45.40899483152122,0.0,0.0,0.0,3.2531049793225213,0.0,1.0,0.0,0.0,1.0,Caucasian,1.0,1.0
56.12126633335569,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Caucasian,1.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Caucasian,1.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,African-American,1.0,0.0
43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,0.0
25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
27.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,African-American,1.0,1.0
27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,African-American,1.0,1.0
27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,African-American,1.0,0.0
22.945890732795814,0.0,1.9131382138395625,1.0,10.234977494020281,0.0,0.0,1.0,1.0,0.0,African-American,1.0,1.0
21.648099010925318,0.0,-0.9197977473090028,0.0,5.02406202861831,0.0,0.0,1.0,0.0,1.0,Caucasian,0.0,1.0
45.316305628469976,0.0,0.0,0.0,1.0748342786214673,0.0,1.0,0.0,1.0,0.0,Caucasian,1.0,1.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Caucasian,1.0,0.0
40.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
27.0,0.0,0.0,0.0,10.844488221841596,1.0,0.0,0.0,0.0,1.0,African-American,1.0,1.0
30.445597592527633,0.0,0.0,0.5670733958642525,2.9723973817521343,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
32.197230005506135,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,1.0
36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Caucasian,0.0,0.0
24.976875218065523,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,African-American,1.0,0.0
32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,0.0
31.97967470677969,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Caucasian,0.0,1.0
44.47559750284729,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,African-American,1.0,1.0
28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,1.0
29.016305969424756,0.0,1.0,0.0,7.784574188952251,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,African-American,0.0,0.0
30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
24.0,0.0,9.49892587899138,-0.4005079996547902,19.032171086553742,0.0,0.0,1.0,1.0,0.0,African-American,1.0,1.0
35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,1.0
29.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
28.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,0.0
49.86728386962594,0.0,0.0,0.0,3.9350355487018196,0.0,1.0,0.0,0.0,1.0,African-American,1.0,0.0
50.0,0.0,0.0,0.0,0.729316426694683,0.0,1.0,0.0,1.0,0.0,African-American,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Caucasian,0.0,0.0
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,African-American,1.0,1.0
42.53035228154296,0.0,0.0,0.0,6.693384960889096,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
41.66627587395785,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
29.886007965673944,0.0,0.0,1.0,17.32283440462374,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Caucasian,0.0,0.0
31.0,-0.3156397146827509,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,1.0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
30.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
23.0,0.0,0.0,2.0,5.8967054928795015,0.0,0.0,1.0,1.0,0.0,African-American,1.0,1.0
25.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
49.706917499227536,-2.4238790570371904,0.0,0.0,9.155039561313057,0.0,1.0,0.0,1.0,0.0,African-American,1.0,1.0
22.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,African-American,1.0,1.0
23.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,African-American,1.0,1.0
45.4386130006168,0.0,0.0,0.0,-2.9329333366732473,0.0,1.0,0.0,0.0,1.0,Caucasian,1.0,1.0
20.014629099608737,-1.0160925910008751,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,Caucasian,1.0,0.0
41.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
55.3704128068989,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Caucasian,1.0,1.0
51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Caucasian,1.0,0.0
46.63251383363018,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,African-American,1.0,1.0
29.58539164157602,1.0,-5.72041869469038,0.0,4.761581330600285,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Caucasian,1.0,0.0
23.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,African-American,1.0,0.0
39.257510812307416,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
22.403744379298224,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,Caucasian,1.0,1.0
33.150462064855226,0.0,0.0,0.0,2.325202669418982,1.0,0.0,0.0,1.0,0.0,Caucasian,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Caucasian,1.0,0.0
45.982341926863505,0.0,0.0,0.0,3.2286745506313705,0.0,1.0,0.0,1.0,0.0,Caucasian,0.0,0.0
43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
35.22827313514977,0.0,0.0,0.0,19.64284484485428,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
36.53773282456639,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
67.95167083056991,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,African-American,1.0,0.0
54.61791431792999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Caucasian,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,African-American,1.0,0.0
39.21203812306461,0.0,0.0,0.0,3.313481634106256,1.0,0.0,0.0,1.0,0.0,African-American,0.0,0.0
45.103780133206605,0.0,0.0,0.0,1.5160495962947451,0.0,1.0,0.0,0.0,1.0,African-American,1.0,0.0
30.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
37.0241456867499,0.0,0.0,0.5790899973869732,8.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
43.14564597257733,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,1.0
35.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,African-American,0.0,0.0
20.916073605584224,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,African-American,1.0,1.0
37.385978835752546,0.0,0.0,0.0,8.200688010003004,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
41.0,0.0,0.0,0.0,3.7549283598438032,1.0,0.0,0.0,0.0,1.0,African-American,1.0,1.0
19.8966908457039,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,African-American,0.0,0.0
27.572077751259354,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,African-American,0.0,1.0
23.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,African-American,1.0,0.0
47.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,African-American,1.0,0.0
25.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,African-American,1.0,1.0
26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,1.0
23.43458548964657,0.0,0.0,1.0,3.3729666103962472,0.0,0.0,1.0,1.0,0.0,African-American,1.0,1.0
26.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,1.0
27.100213523184895,-0.2671308910439536,-0.47655920355658216,0.0,13.3903386843753,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
46.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,African-American,1.0,1.0
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,1.0
36.0,0.0,0.0,0.0,10.809726088362495,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,1.0
39.20078202739543,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,Caucasian,0.0,0.0
30.574426161114904,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
37.27755834818535,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
32.14024034180007,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,African-American,1.0,1.0
51.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,African-American,1.0,0.0
25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
29.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
30.193964197339188,0.0,0.0,0.0,0.8565290573734954,1.0,0.0,0.0,0.0,1.0,Caucasian,0.0,1.0
30.0,0.0,-0.4490454438607087,0.0,1.0,1.0,0.0,0.0,0.0,1.0,African-American,1.0,0.0
65.77363166463655,0.0,0.0,0.0,0.24891121232978655,0.0,1.0,0.0,1.0,0.0,Caucasian,1.0,1.0
18.43662067914679,0.0,0.0,-11.547622202718967,3.1983367299776386,0.0,0.0,1.0,0.0,1.0,Caucasian,1.0,0.0
37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,1.0
47.4360615444538,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,1.0
23.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,African-American,1.0,0.0
24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,African-American,1.0,0.0
29.4843558260593,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,African-American,0.0,1.0
43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,African-American,0.0,0.0
26.256777614758636,0.0,0.0,1.0,-0.352463921727427,0.0,0.0,1.0,0.0,1.0,African-American,1.0,1.0
33.12467067276924,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,1.0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,African-American,1.0,0.0
28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
56.176424005917234,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,Caucasian,1.0,0.0
49.37125730528396,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,Caucasian,1.0,0.0
52.31555861682348,5.801190855505551,0.0,0.0,9.025466999206625,0.0,1.0,0.0,0.0,1.0,African-American,1.0,1.0
24.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,African-American,1.0,1.0
36.417157114312246,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,African-American,0.0,0.0
41.89111712104447,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Caucasian,0.0,0.0
29.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,African-American,0.0,0.0
42.79688413307671,0.787190967960865,0.0,0.0,7.147353667182355,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
28.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
47.32782067556164,0.0,0.0,0.0,3.585167201105389,0.0,1.0,0.0,0.0,1.0,Caucasian,0.0,0.0
31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Caucasian,1.0,1.0
27.503451731105258,0.0,0.0,0.0,1.9626593395481644,1.0,0.0,0.0,1.0,0.0,African-American,0.0,1.0
23.67624229112169,0.0,1.0,0.0,5.997163762298882,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
30.18066647046412,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,Caucasian,1.0,0.0
23.0,1.0,-0.45744432660524725,2.0,3.9690137890401753,0.0,0.0,1.0,1.0,0.0,African-American,1.0,0.0
35.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,African-American,0.0,0.0
34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Caucasian,1.0,0.0
51.0313977691232,0.0,0.0,0.0,6.972382200934092,0.0,1.0,0.0,1.0,0.0,Caucasian,1.0,0.0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,0.0
24.37447140596796,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,African-American,0.0,0.0
20.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,African-American,1.0,1.0
51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,African-American,1.0,1.0
26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,African-American,0.0,0.0
21.097497656587922,1.0,0.0,0.0,3.4891407482964745,0.0,0.0,1.0,1.0,0.0,African-American,1.0,0.0
39.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Caucasian,1.0,0.0
28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,1.0
48.08526464115361,0.0,0.0,0.0,0.4399166910749708,0.0,1.0,0.0,0.0,1.0,Caucasian,1.0,1.0
49.03522796484551,0.0,0.0,0.0,8.780827335846022,0.0,1.0,0.0,1.0,0.0,Caucasian,1.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,African-American,0.0,1.0
37.83523681238406,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,African-American,0.0,0.0
30.587324732717743,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,Caucasian,1.0,1.0
27.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
49.76251690897388,0.0,0.0,0.0,4.114103633524238,0.0,1.0,0.0,0.0,1.0,Caucasian,0.0,1.0
42.645875003184955,0.0,0.0,0.0,-0.7315133019907164,1.0,0.0,0.0,1.0,0.0,Caucasian,0.0,0.0
25.477815991650466,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,African-American,1.0,1.0
35.27584676888309,2.0,3.8289259491870817,0.0,14.131118117558016,1.0,0.0,0.0,0.0,1.0,African-American,1.0,1.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,African-American,1.0,0.0
33.37430474439226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Caucasian,0.0,0.0
